2023-09-01 12:55:05 RAM 3564/3956MB (lfb 1x2MB) SWAP 1497/4026MB (cached 185MB) CPU [39%@1479,40%@1479,41%@1479,35%@1479] EMC_FREQ 0% GR3D_FREQ 99% PLL@34C CPU@37.5C PMIC@50C GPU@35C AO@44C thermal@36.5C
2023-09-01 12:56:05 RAM 3562/3956MB (lfb 1x2MB) SWAP 1497/4026MB (cached 185MB) CPU [42%@1479,35%@1479,37%@1479,44%@1479] EMC_FREQ 0% GR3D_FREQ 99% PLL@33.5C CPU@38C PMIC@50C GPU@35C AO@43.5C thermal@36C
2023-09-01 12:57:05 RAM 3564/3956MB (lfb 1x2MB) SWAP 1486/4026MB (cached 186MB) CPU [42%@1479,38%@1479,43%@1479,37%@1479] EMC_FREQ 0% GR3D_FREQ 92% PLL@34C CPU@37.5C PMIC@50C GPU@35.5C AO@44C thermal@37.25C
2023-09-01 12:58:05 RAM 3567/3956MB (lfb 1x2MB) SWAP 1486/4026MB (cached 186MB) CPU [38%@1479,39%@1479,42%@1479,37%@1479] EMC_FREQ 0% GR3D_FREQ 85% PLL@33.5C CPU@37.5C PMIC@50C GPU@35C AO@44C thermal@37.25C
2023-09-01 12:59:05 RAM 3564/3956MB (lfb 1x2MB) SWAP 1487/4026MB (cached 186MB) CPU [42%@1479,37%@1479,35%@1479,44%@1479] EMC_FREQ 0% GR3D_FREQ 99% PLL@34C CPU@38.5C PMIC@50C GPU@35C AO@44C thermal@36.75C
2023-09-01 13:00:05 RAM 3566/3956MB (lfb 2x1MB) SWAP 1487/4026MB (cached 186MB) CPU [41%@1479,38%@1479,36%@1479,41%@1479] EMC_FREQ 0% GR3D_FREQ 87% PLL@34.5C CPU@37.5C PMIC@50C GPU@35C AO@44.5C thermal@36C
2023-09-01 13:01:05 RAM 3576/3956MB (lfb 1x1MB) SWAP 1487/4026MB (cached 186MB) CPU [37%@1479,40%@1479,37%@1479,41%@1479] EMC_FREQ 0% GR3D_FREQ 99% PLL@33.5C CPU@38C PMIC@50C GPU@35C AO@44.5C thermal@36.75C
2023-09-01 13:02:05 RAM 3572/3956MB (lfb 1x1MB) SWAP 1489/4026MB (cached 186MB) CPU [40%@1479,39%@1479,40%@1479,37%@1479] EMC_FREQ 0% GR3D_FREQ 94% PLL@34.5C CPU@37.5C PMIC@50C GPU@35.5C AO@44.5C thermal@36.25C
2023-09-01 13:03:05 RAM 3575/3956MB (lfb 1x1MB) SWAP 1489/4026MB (cached 186MB) CPU [35%@1479,41%@1479,41%@1479,38%@1479] EMC_FREQ 0% GR3D_FREQ 90% PLL@34.5C CPU@39.5C PMIC@50C GPU@36C AO@44.5C thermal@37.5C
2023-09-01 13:04:05 RAM 3573/3956MB (lfb 1x1MB) SWAP 1491/4026MB (cached 186MB) CPU [37%@1479,42%@1479,39%@1479,40%@1479] EMC_FREQ 0% GR3D_FREQ 99% PLL@35C CPU@40C PMIC@50C GPU@36.5C AO@45C thermal@37C
2023-09-01 13:05:05 RAM 3575/3956MB (lfb 1x1MB) SWAP 1491/4026MB (cached 186MB) CPU [38%@1479,41%@1479,40%@1479,38%@1479] EMC_FREQ 0% GR3D_FREQ 94% PLL@35.5C CPU@38.5C PMIC@50C GPU@36C AO@45.5C thermal@37.75C
2023-09-01 13:06:05 RAM 3582/3956MB (lfb 1x1MB) SWAP 1494/4026MB (cached 186MB) CPU [38%@1479,40%@1479,40%@1479,37%@1479] EMC_FREQ 0% GR3D_FREQ 99% PLL@35C CPU@38C PMIC@50C GPU@36C AO@45.5C thermal@37.25C
2023-09-01 13:07:05 RAM 3579/3956MB (lfb 1x1MB) SWAP 1496/4026MB (cached 186MB) CPU [34%@1479,43%@1479,41%@1479,40%@1479] EMC_FREQ 0% GR3D_FREQ 99% PLL@34.5C CPU@39C PMIC@50C GPU@36C AO@45.5C thermal@37.25C
2023-09-01 13:08:05 RAM 3581/3956MB (lfb 1x1MB) SWAP 1498/4026MB (cached 186MB) CPU [38%@1479,43%@1479,40%@1479,37%@1479] EMC_FREQ 0% GR3D_FREQ 97% PLL@34.5C CPU@39.5C PMIC@50C GPU@36C AO@45C thermal@37.5C
2023-09-01 13:09:05 RAM 3582/3956MB (lfb 1x1MB) SWAP 1498/4026MB (cached 186MB) CPU [39%@1479,40%@1479,38%@1479,43%@1479] EMC_FREQ 0% GR3D_FREQ 99% PLL@34C CPU@37.5C PMIC@50C GPU@35.5C AO@44.5C thermal@37.25C
2023-09-01 13:10:05 RAM 3565/3956MB (lfb 1x1MB) SWAP 1540/4026MB (cached 186MB) CPU [38%@1479,40%@1479,39%@1479,42%@1479] EMC_FREQ 0% GR3D_FREQ 99% PLL@34.5C CPU@38.5C PMIC@50C GPU@35C AO@44.5C thermal@36.75C
2023-09-01 13:11:05 RAM 3563/3956MB (lfb 2x1MB) SWAP 1547/4026MB (cached 186MB) CPU [38%@1479,41%@1479,39%@1479,40%@1479] EMC_FREQ 0% GR3D_FREQ 90% PLL@34C CPU@37C PMIC@50C GPU@35C AO@44C thermal@36.75C
2023-09-01 13:12:05 RAM 3569/3956MB (lfb 2x1MB) SWAP 1548/4026MB (cached 186MB) CPU [38%@1479,41%@1479,39%@1479,40%@1479] EMC_FREQ 0% GR3D_FREQ 99% PLL@34C CPU@39C PMIC@50C GPU@35.5C AO@44.5C thermal@36C
2023-09-01 13:13:05 RAM 3566/3956MB (lfb 2x1MB) SWAP 1554/4026MB (cached 186MB) CPU [38%@1479,40%@1479,41%@1479,39%@1479] EMC_FREQ 0% GR3D_FREQ 99% PLL@34C CPU@38.5C PMIC@50C GPU@35.5C AO@44.5C thermal@37C
2023-09-01 13:14:05 RAM 3562/3956MB (lfb 2x1MB) SWAP 1557/4026MB (cached 186MB) CPU [35%@1479,37%@1479,44%@1479,41%@1479] EMC_FREQ 0% GR3D_FREQ 87% PLL@34C CPU@39C PMIC@50C GPU@35.5C AO@44C thermal@36C
2023-09-01 13:15:05 RAM 3565/3956MB (lfb 2x1MB) SWAP 1560/4026MB (cached 186MB) CPU [39%@1479,37%@1479,40%@1479,40%@1479] EMC_FREQ 0% GR3D_FREQ 99% PLL@34.5C CPU@37.5C PMIC@50C GPU@35.5C AO@44.5C thermal@36.5C
2023-09-01 13:16:05 RAM 3563/3956MB (lfb 2x1MB) SWAP 1567/4026MB (cached 186MB) CPU [42%@1479,40%@1479,38%@1479,41%@1479] EMC_FREQ 0% GR3D_FREQ 99% PLL@33.5C CPU@39C PMIC@50C GPU@35C AO@44C thermal@36C
2023-09-01 13:17:05 RAM 3561/3956MB (lfb 2x1MB) SWAP 1573/4026MB (cached 186MB) CPU [39%@1479,42%@1479,40%@1479,39%@1479] EMC_FREQ 0% GR3D_FREQ 97% PLL@34C CPU@37.5C PMIC@50C GPU@35.5C AO@44C thermal@36.5C
2023-09-01 13:18:05 RAM 3567/3956MB (lfb 2x1MB) SWAP 1579/4026MB (cached 186MB) CPU [38%@1479,44%@1479,45%@1479,34%@1479] EMC_FREQ 0% GR3D_FREQ 99% PLL@34C CPU@38C PMIC@50C GPU@35C AO@44.5C thermal@36.5C
2023-09-01 13:19:05 RAM 3562/3956MB (lfb 1x2MB) SWAP 1582/4026MB (cached 186MB) CPU [41%@1479,40%@1479,39%@1479,39%@1479] EMC_FREQ 0% GR3D_FREQ 99% PLL@34C CPU@38C PMIC@50C GPU@35C AO@44.5C thermal@36.25C
2023-09-01 13:20:05 RAM 3564/3956MB (lfb 11x1MB) SWAP 1582/4026MB (cached 186MB) CPU [42%@1479,34%@1479,39%@1479,40%@1479] EMC_FREQ 0% GR3D_FREQ 65% PLL@34C CPU@37C PMIC@50C GPU@35.5C AO@44C thermal@36.25C
2023-09-01 13:21:05 RAM 3566/3956MB (lfb 10x1MB) SWAP 1582/4026MB (cached 186MB) CPU [40%@1479,38%@1479,40%@1479,38%@1479] EMC_FREQ 0% GR3D_FREQ 98% PLL@34C CPU@37C PMIC@50C GPU@35C AO@44C thermal@36.75C
2023-09-01 13:22:05 RAM 3566/3956MB (lfb 10x1MB) SWAP 1582/4026MB (cached 186MB) CPU [39%@1479,38%@1479,39%@1479,40%@1479] EMC_FREQ 0% GR3D_FREQ 91% PLL@34C CPU@39C PMIC@50C GPU@35.5C AO@44.5C thermal@37C
2023-09-01 13:23:05 RAM 3573/3956MB (lfb 10x1MB) SWAP 1585/4026MB (cached 186MB) CPU [39%@1479,36%@1479,37%@1479,43%@1479] EMC_FREQ 0% GR3D_FREQ 99% PLL@33.5C CPU@39C PMIC@50C GPU@35.5C AO@44.5C thermal@36.5C
2023-09-01 13:24:05 RAM 3576/3956MB (lfb 10x1MB) SWAP 1585/4026MB (cached 186MB) CPU [35%@1479,42%@1479,40%@1479,38%@1479] EMC_FREQ 0% GR3D_FREQ 99% PLL@34C CPU@39C PMIC@50C GPU@35C AO@44.5C thermal@36.25C
2023-09-01 13:25:05 RAM 3575/3956MB (lfb 10x1MB) SWAP 1589/4026MB (cached 186MB) CPU [32%@1479,37%@1479,45%@1479,45%@1479] EMC_FREQ 0% GR3D_FREQ 99% PLL@34C CPU@37.5C PMIC@50C GPU@35.5C AO@44.5C thermal@36.75C
