epoch,accuracy,loss,lr,val_accuracy,val_loss
61,0.8905882239341736,0.2597619593143463,1e-05,0.8872621059417725,0.3103192448616028
62,0.8894117474555969,0.26576584577560425,1e-05,0.8726207613945007,0.314266562461853
63,0.8882352709770203,0.26255539059638977,1e-05,0.8828697204589844,0.29959776997566223
64,0.891372561454773,0.2651688754558563,1e-05,0.8814055919647217,0.30246734619140625
65,0.8905882239341736,0.26241520047187805,1e-05,0.8740848898887634,0.31994888186454773
66,0.8866666555404663,0.2612823247909546,1e-05,0.8740848898887634,0.3391651511192322
67,0.8886274695396423,0.2620946168899536,1e-05,0.8857979774475098,0.2887657582759857
68,0.8968627452850342,0.2465202361345291,1e-05,0.8740848898887634,0.3143147826194763
69,0.8894117474555969,0.25552454590797424,1e-05,0.8784773349761963,0.29685157537460327
70,0.889803946018219,0.25702565908432007,1e-05,0.8726207613945007,0.31873536109924316
71,0.8807843327522278,0.2638264298439026,1e-05,0.8843338489532471,0.3198975622653961
72,0.8933333158493042,0.24859347939491272,1e-05,0.8887262344360352,0.2977251708507538
73,0.8956862688064575,0.24899043142795563,1e-05,0.8945827484130859,0.30428171157836914
74,0.8945097923278809,0.25188401341438293,1e-05,0.8682283759117126,0.3423302471637726
75,0.8917647004127502,0.2630367875099182,1e-05,0.8843338489532471,0.2937915325164795
76,0.8929411768913269,0.2569749355316162,1e-05,0.8740848898887634,0.29461050033569336
77,0.8933333158493042,0.25211039185523987,1e-05,0.871156632900238,0.3082546591758728
78,0.8905882239341736,0.2551489472389221,1e-05,0.8857979774475098,0.3246312141418457
79,0.8870587944984436,0.2529711127281189,1e-05,0.9019033908843994,0.27151843905448914
80,0.8882352709770203,0.2652692198753357,1e-05,0.8784773349761963,0.31407928466796875
81,0.891372561454773,0.26061180233955383,1e-05,0.8945827484130859,0.30113184452056885
82,0.8905882239341736,0.2536396384239197,1e-05,0.8872621059417725,0.31436610221862793
83,0.8854901790618896,0.27021729946136475,1e-05,0.8740848898887634,0.3349054455757141
84,0.882745087146759,0.2522321045398712,1e-05,0.86676424741745,0.30975744128227234
85,0.8917647004127502,0.24623140692710876,1e-05,0.8726207613945007,0.30685955286026
86,0.8874509930610657,0.26251548528671265,1e-05,0.8726207613945007,0.30179011821746826
87,0.8960784077644348,0.24430161714553833,1e-05,0.8784773349761963,0.2984030544757843
88,0.8886274695396423,0.25939592719078064,1e-05,0.879941463470459,0.31231075525283813
89,0.8917647004127502,0.25859495997428894,1e-05,0.8755490779876709,0.2908369302749634
90,0.8890196084976196,0.25762009620666504,1e-05,0.8857979774475098,0.2946015000343323
91,0.8917647004127502,0.2532205879688263,1e-05,0.8857979774475098,0.27115219831466675
92,0.8901960849761963,0.2579290270805359,1e-05,0.8770132064819336,0.33435291051864624
93,0.8854901790618896,0.2633117139339447,1e-05,0.8696925044059753,0.316504567861557
94,0.884313702583313,0.26847296953201294,1e-05,0.8887262344360352,0.2949313223361969
95,0.8956862688064575,0.25326013565063477,1e-05,0.8887262344360352,0.3144490122795105
96,0.8937255144119263,0.24680134654045105,1e-05,0.8653001189231873,0.30797094106674194
97,0.8992156982421875,0.24715420603752136,1e-05,0.879941463470459,0.30390891432762146
98,0.8925490379333496,0.2524361312389374,1e-05,0.8638359904289246,0.3109176754951477
99,0.8968627452850342,0.24600465595722198,1e-05,0.8770132064819336,0.2998983561992645
