epoch,accuracy,loss,lr,val_accuracy,val_loss
54,0.8247058987617493,0.3817605972290039,0.000100000005,0.8770132064819336,0.28785642981529236
55,0.8274509906768799,0.3879956901073456,0.000100000005,0.8609077334403992,0.31604647636413574
56,0.8356862664222717,0.36401286721229553,0.000100000005,0.8696925044059753,0.302872896194458
57,0.8305882215499878,0.37354639172554016,0.000100000005,0.8696925044059753,0.31249329447746277
58,0.8294117450714111,0.3701159358024597,0.000100000005,0.8726207613945007,0.29052603244781494
59,0.8317646980285645,0.3681636452674866,0.000100000005,0.8638359904289246,0.3131313621997833
60,0.8384313583374023,0.3715304732322693,1.0000001e-05,0.8682283759117126,0.31274667382240295
61,0.8427451252937317,0.35800570249557495,1.0000001e-05,0.8696925044059753,0.3041522800922394
62,0.8462744951248169,0.362783282995224,1.0000001e-05,0.8682283759117126,0.3050544857978821
63,0.8317646980285645,0.36786672472953796,1.0000001e-05,0.8682283759117126,0.298995703458786
64,0.8450980186462402,0.34776926040649414,1.0000001e-05,0.871156632900238,0.3012944459915161
65,0.8423529267311096,0.35036125779151917,1.0000001e-05,0.8682283759117126,0.2972293496131897
66,0.836078405380249,0.3604586124420166,1.0000001e-05,0.871156632900238,0.30574554204940796
67,0.8435294032096863,0.3609447181224823,1.0000001e-05,0.8726207613945007,0.3036082983016968
68,0.8474509716033936,0.3548136055469513,1e-05,0.8682283759117126,0.29518863558769226
69,0.8482353091239929,0.3560706675052643,1e-05,0.8682283759117126,0.29622551798820496
70,0.838039219379425,0.3575533628463745,1e-05,0.8696925044059753,0.2997390627861023
71,0.836078405380249,0.3576095402240753,1e-05,0.871156632900238,0.29374054074287415
