epoch,accuracy,loss,lr,val_accuracy,val_loss
35,0.7056655883789062,0.6079097390174866,0.001,0.756137490272522,0.4762646555900574
36,0.7010594010353088,0.6117373704910278,0.001,0.798690676689148,0.46981731057167053
37,0.7107324004173279,0.5952549576759338,0.001,0.798690676689148,0.47719281911849976
38,0.6987563371658325,0.6008845567703247,0.001,0.8036006689071655,0.47657260298728943
39,0.7171810269355774,0.5988239049911499,0.001,0.7757773995399475,0.46543583273887634
40,0.7075080871582031,0.5976529717445374,0.001,0.7479541897773743,0.48427510261535645
41,0.7015200257301331,0.6066736578941345,0.001,0.7855973839759827,0.48736366629600525
42,0.695992648601532,0.612049400806427,0.001,0.8036006689071655,0.47751089930534363
43,0.7042837142944336,0.6105287075042725,0.001,0.8003273606300354,0.456437885761261
44,0.699677586555481,0.6123255491256714,0.001,0.7757773995399475,0.470922589302063
45,0.7102717757225037,0.6006555557250977,0.001,0.7905073761940002,0.4891328811645508
46,0.7033625245094299,0.6074851155281067,0.001,0.7905073761940002,0.4537724256515503
47,0.7111930251121521,0.5797520875930786,0.001,0.7643207907676697,0.4590889513492584
48,0.7181022763252258,0.5996168255805969,0.001,0.7823240756988525,0.4643120765686035
49,0.7213265895843506,0.5912436842918396,0.001,0.7037643194198608,0.5262226462364197
50,0.7042837142944336,0.5999460816383362,0.001,0.7315875887870789,0.5252832174301147
51,0.7139567136764526,0.5841478109359741,0.001,0.7708674073219299,0.47445130348205566
52,0.699677586555481,0.6168180108070374,0.001,0.7839607000350952,0.4465082287788391
53,0.7093505263328552,0.6013838648796082,0.001,0.7790507078170776,0.47672468423843384
54,0.708889901638031,0.5894145369529724,0.001,0.6448445320129395,0.6685683131217957
55,0.7111930251121521,0.598541259765625,0.001,0.7577741146087646,0.47447890043258667
56,0.7204053401947021,0.5722891688346863,0.001,0.7692307829856873,0.46346935629844666
57,0.7217872142791748,0.564009428024292,0.001,0.7446808218955994,0.4855799078941345
58,0.7181022763252258,0.5795891880989075,0.001,0.7528641819953918,0.4905363917350769
59,0.7227084040641785,0.5803224444389343,0.001,0.7757773995399475,0.5349881649017334
60,0.7171810269355774,0.5901467800140381,0.001,0.7397708892822266,0.4999690353870392
61,0.7171810269355774,0.5792463421821594,0.000100000005,0.7888706922531128,0.43398767709732056
62,0.7291570901870728,0.5591729283332825,0.000100000005,0.7741407752037048,0.44532498717308044
63,0.7420543432235718,0.5390713214874268,0.000100000005,0.7790507078170776,0.44492077827453613
64,0.7531091570854187,0.5241638422012329,0.000100000005,0.7921440005302429,0.44559094309806824
65,0.7452786564826965,0.5432024598121643,0.000100000005,0.777414083480835,0.44255292415618896
66,0.7406725287437439,0.5310345888137817,0.000100000005,0.7806873917579651,0.44440510869026184
67,0.7402119040489197,0.5492227673530579,0.000100000005,0.7594107985496521,0.4771239459514618
68,0.749884843826294,0.5341447591781616,0.000100000005,0.7855973839759827,0.44393372535705566
69,0.7466605305671692,0.5388473868370056,0.000100000005,0.7708674073219299,0.4596223831176758
70,0.738830029964447,0.540235161781311,1.0000001e-05,0.7675940990447998,0.4538949728012085
71,0.7420543432235718,0.5238457918167114,1.0000001e-05,0.7725040912628174,0.44720813632011414
72,0.7600184082984924,0.5238565802574158,1.0000001e-05,0.7708674073219299,0.4481542706489563
73,0.7623215317726135,0.507391631603241,1.0000001e-05,0.7741407752037048,0.44592684507369995
74,0.7604790329933167,0.5194962024688721,1.0000001e-05,0.7725040912628174,0.44778117537498474
75,0.7696914076805115,0.5043073892593384,1.0000001e-05,0.7708674073219299,0.4448936879634857
76,0.7489635944366455,0.5212171673774719,1.0000001e-05,0.7741407752037048,0.4441705048084259
77,0.7420543432235718,0.5408992171287537,1.0000001e-05,0.7725040912628174,0.4453939199447632
78,0.7531091570854187,0.516861081123352,1.0000001e-06,0.7725040912628174,0.4456538259983063
79,0.742514967918396,0.5301762223243713,1.0000001e-06,0.7725040912628174,0.4454123377799988
80,0.7540304064750671,0.5150513052940369,1.0000001e-06,0.7725040912628174,0.4450855851173401
81,0.7480424046516418,0.5118677020072937,1.0000001e-06,0.7708674073219299,0.4456793963909149
