epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.5306310653686523,1.2362912893295288,0.001,0.2913256883621216,3.1009361743927
1,0.5895900726318359,0.9167905449867249,0.001,0.2945990264415741,2.1697564125061035
2,0.6172270774841309,0.839558482170105,0.001,0.4320785701274872,1.2398896217346191
3,0.6301243901252747,0.7914054989814758,0.001,0.6513911485671997,0.7698556780815125
4,0.6347305178642273,0.7847236394882202,0.001,0.7250409126281738,0.7277402281761169
5,0.6374942660331726,0.7777782678604126,0.001,0.7446808218955994,0.5795500874519348
6,0.6411792039871216,0.7353124618530273,0.001,0.7217676043510437,0.5713326930999756
7,0.6651312708854675,0.7472357749938965,0.001,0.6022913455963135,0.9744769930839539
8,0.675264835357666,0.7043543457984924,0.001,0.7381342053413391,0.5749697685241699
9,0.6720405220985413,0.6976159811019897,0.001,0.6579378247261047,0.9156006574630737
10,0.6927683353424072,0.6667578816413879,0.001,0.7888706922531128,0.4900096654891968
11,0.7217872142791748,0.6530816555023193,0.001,0.7937806844711304,0.49108272790908813
12,0.7111930251121521,0.6531205773353577,0.001,0.7234042286872864,0.7130124568939209
13,0.7309995293617249,0.626549482345581,0.001,0.6530278325080872,0.8449615836143494
14,0.7204053401947021,0.6167443990707397,0.001,0.6022913455963135,1.0370951890945435
15,0.7273145914077759,0.6179872751235962,0.001,0.692307710647583,0.8095750212669373
16,0.7379087805747986,0.6193407773971558,0.001,0.7315875887870789,0.8723382353782654
17,0.7457392811775208,0.6282787919044495,0.001,0.7332242131233215,0.5790585875511169
18,0.7719944715499878,0.5555785298347473,0.001,0.8216039538383484,0.3977087438106537
19,0.7558728456497192,0.5686280131340027,0.001,0.8281505703926086,0.3949100971221924
20,0.7489635944366455,0.5902349948883057,0.001,0.7463175058364868,0.5981038212776184
21,0.7715338468551636,0.5534960031509399,0.001,0.8166939616203308,0.4219810962677002
22,0.7789037227630615,0.5261560678482056,0.001,0.8183305859565735,0.4386814832687378
23,0.7789037227630615,0.5462728142738342,0.001,0.8412438631057739,0.42673832178115845
24,0.7696914076805115,0.5436558723449707,0.001,0.8085106611251831,0.4090525209903717
25,0.7959465980529785,0.5017544031143188,0.001,0.8674304485321045,0.38695064187049866
26,0.7766006588935852,0.5256611108779907,0.001,0.8674304485321045,0.34843504428863525
27,0.7894979119300842,0.49725911021232605,0.001,0.8707037568092346,0.33505502343177795
28,0.7766006588935852,0.5129847526550293,0.001,0.7839607000350952,0.5449455976486206
29,0.78903728723526,0.5077096223831177,0.001,0.8608837723731995,0.31747907400131226
30,0.8106862902641296,0.4739433526992798,0.001,0.7184942960739136,0.6507647037506104
31,0.7881160974502563,0.49664005637168884,0.001,0.798690676689148,0.45282217860221863
32,0.8033164143562317,0.46688228845596313,0.001,0.8674304485321045,0.3716939389705658
33,0.8005527257919312,0.4683641791343689,0.001,0.7970539927482605,0.5272605419158936
34,0.8000921010971069,0.48757901787757874,0.001,0.8281505703926086,0.40725117921829224
35,0.7991709113121033,0.4746798872947693,0.001,0.7201309204101562,0.7657787203788757
36,0.822662353515625,0.4644660949707031,0.001,0.7086743116378784,0.7540735006332397
37,0.8245048522949219,0.4297536313533783,0.001,0.7692307829856873,0.6236194372177124
38,0.8240442276000977,0.4198031425476074,0.000100000005,0.8903437256813049,0.29080191254615784
39,0.8466144800186157,0.37924906611442566,0.000100000005,0.8821603655815125,0.2642485499382019
40,0.8502994179725647,0.37056371569633484,0.000100000005,0.9001636505126953,0.25790223479270935
41,0.8415476679801941,0.36189424991607666,0.000100000005,0.8805237412452698,0.27282872796058655
42,0.8581299185752869,0.33848685026168823,0.000100000005,0.8592471480369568,0.2982805371284485
43,0.8530631065368652,0.34800034761428833,0.000100000005,0.88707035779953,0.25562727451324463
44,0.8631966710090637,0.3482261002063751,0.000100000005,0.8821603655815125,0.2803966701030731
45,0.8502994179725647,0.34629955887794495,0.000100000005,0.9034369587898254,0.2420235425233841
46,0.8659603595733643,0.3360194265842438,0.000100000005,0.9034369587898254,0.23308143019676208
47,0.8585904836654663,0.3308653235435486,0.000100000005,0.88707035779953,0.25474393367767334
48,0.8549055457115173,0.33649781346321106,0.000100000005,0.9018003344535828,0.23527692258358002
49,0.8627360463142395,0.3147425651550293,0.000100000005,0.8690671324729919,0.2775716781616211
50,0.8641179203987122,0.3151850998401642,0.000100000005,0.9034369587898254,0.2130100429058075
51,0.8710271716117859,0.31716054677963257,0.000100000005,0.8887070417404175,0.2642401456832886
52,0.8622754216194153,0.3173014521598816,0.000100000005,0.8887070417404175,0.24006257951259613
53,0.8636572957038879,0.312929630279541,0.000100000005,0.8968903422355652,0.22699394822120667
54,0.8705665469169617,0.31199559569358826,0.000100000005,0.8936170339584351,0.25634899735450745
55,0.8714877963066101,0.30675676465034485,0.000100000005,0.8919803500175476,0.2375517189502716
56,0.8820819854736328,0.2933995723724365,0.000100000005,0.9034369587898254,0.242844358086586
