epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.5232611894607544,1.046522617340088,0.001,0.7364975214004517,0.6657284498214722
1,0.6140027642250061,0.8415502309799194,0.001,0.7626841068267822,0.5978730320930481
2,0.6181483268737793,0.7961893677711487,0.001,0.7315875887870789,0.5774032473564148
3,0.6517733931541443,0.7409076690673828,0.001,0.7626841068267822,0.5513251423835754
4,0.6434822678565979,0.7482388019561768,0.001,0.7479541897773743,0.5595352053642273
5,0.6596038937568665,0.715236485004425,0.001,0.777414083480835,0.5724361538887024
6,0.662367582321167,0.7170777916908264,0.001,0.7659574747085571,0.5423895120620728
7,0.6637493968009949,0.7193343639373779,0.001,0.7757773995399475,0.49015510082244873
8,0.654997706413269,0.7079954147338867,0.001,0.7054010033607483,0.5283953547477722
9,0.6531552076339722,0.6938996911048889,0.001,0.7757773995399475,0.5186533331871033
10,0.6655918955802917,0.7030649781227112,0.001,0.7446808218955994,0.5444800853729248
11,0.6619069576263428,0.7057653069496155,0.001,0.7446808218955994,0.5448468923568726
12,0.6853984594345093,0.6780772805213928,0.001,0.7610474824905396,0.5434046387672424
13,0.6734223961830139,0.6845398545265198,0.001,0.7855973839759827,0.4882957935333252
14,0.6909258365631104,0.6619494557380676,0.001,0.7823240756988525,0.48542672395706177
15,0.6743436455726624,0.659144937992096,0.001,0.7905073761940002,0.48269352316856384
16,0.6596038937568665,0.6881447434425354,0.001,0.7725040912628174,0.49669021368026733
17,0.688622772693634,0.6656075119972229,0.001,0.7757773995399475,0.4961787164211273
18,0.6890833973884583,0.6649534106254578,0.001,0.7479541897773743,0.5087007284164429
19,0.6798710227012634,0.6650179028511047,0.001,0.7954173684120178,0.4818192720413208
20,0.6821740865707397,0.6709191203117371,0.001,0.7626841068267822,0.5434510111808777
21,0.6757254600524902,0.6801097989082336,0.001,0.7643207907676697,0.4993346035480499
22,0.6858590245246887,0.6594501733779907,0.001,0.7806873917579651,0.48313361406326294
23,0.671579897403717,0.6748812794685364,0.001,0.7725040912628174,0.5001468658447266
24,0.6992169618606567,0.6244217157363892,0.001,0.7872340679168701,0.46933794021606445
25,0.6794103980064392,0.6627110838890076,0.001,0.8003273606300354,0.4596961736679077
26,0.6900045871734619,0.649822473526001,0.001,0.7921440005302429,0.46921831369400024
27,0.6973744630813599,0.6432370543479919,0.001,0.7692307829856873,0.530508279800415
28,0.6858590245246887,0.6506639122962952,0.001,0.8052372932434082,0.47337958216667175
29,0.6807922720909119,0.6404457688331604,0.001,0.7823240756988525,0.48054176568984985
30,0.6973744630813599,0.6439797282218933,0.001,0.7741407752037048,0.5197890996932983
31,0.6900045871734619,0.6429224610328674,0.001,0.7708674073219299,0.4876190423965454
32,0.6812528967857361,0.6578413844108582,0.001,0.7872340679168701,0.4678366184234619
33,0.6706587076187134,0.670229971408844,0.001,0.7839607000350952,0.49206459522247314
34,0.7019806504249573,0.6368434429168701,0.000100000005,0.7839607000350952,0.4764687418937683
35,0.7061262130737305,0.6294683218002319,0.000100000005,0.7905073761940002,0.4708990156650543
36,0.71257483959198,0.6006762981414795,0.000100000005,0.7888706922531128,0.4631662368774414
37,0.7107324004173279,0.6163120865821838,0.000100000005,0.7757773995399475,0.46810877323150635
38,0.7130354642868042,0.6187623143196106,0.000100000005,0.7855973839759827,0.460387647151947
39,0.7190234661102295,0.5933912396430969,0.000100000005,0.7823240756988525,0.4605936110019684
40,0.7208659648895264,0.5935700535774231,0.000100000005,0.7905073761940002,0.45797958970069885
41,0.7204053401947021,0.5979498624801636,0.000100000005,0.7937806844711304,0.451400488615036
42,0.7157991528511047,0.6007187366485596,0.000100000005,0.7937806844711304,0.45186883211135864
43,0.708889901638031,0.6038712859153748,0.000100000005,0.7888706922531128,0.4561257064342499
44,0.7190234661102295,0.6102097630500793,0.000100000005,0.7970539927482605,0.45111387968063354
45,0.7065868377685547,0.6061577796936035,0.000100000005,0.7888706922531128,0.45293688774108887
46,0.7263933420181274,0.5878480672836304,0.000100000005,0.7855973839759827,0.4527007043361664
47,0.71856290102005,0.5958783030509949,0.000100000005,0.7855973839759827,0.4543471932411194
48,0.7291570901870728,0.6015820503234863,0.000100000005,0.7921440005302429,0.4478302299976349
49,0.7148779630661011,0.5938217639923096,0.000100000005,0.7872340679168701,0.4539724886417389
50,0.7134960889816284,0.5898802876472473,0.000100000005,0.7921440005302429,0.4485417306423187
51,0.7061262130737305,0.5997825860977173,0.000100000005,0.7921440005302429,0.4491516351699829
