epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.5481345057487488,1.0570982694625854,0.001,0.2913256883621216,2.9302632808685303
1,0.6066328883171082,0.8852910995483398,0.001,0.2815057337284088,2.424395799636841
2,0.6130815148353577,0.8136792778968811,0.001,0.265139102935791,1.7317641973495483
3,0.6273606419563293,0.7733022570610046,0.001,0.6301145553588867,0.6695911884307861
4,0.64532470703125,0.774680495262146,0.001,0.7528641819953918,0.5481404662132263
5,0.6503915190696716,0.713740348815918,0.001,0.6792144179344177,0.8086802363395691
6,0.6817135214805603,0.6957831382751465,0.001,0.7626841068267822,0.5717536211013794
7,0.6531552076339722,0.7200204133987427,0.001,0.692307710647583,0.5912504196166992
8,0.6775679588317871,0.6817361116409302,0.001,0.7086743116378784,0.6049453020095825
9,0.6877015233039856,0.6549872159957886,0.001,0.6693944334983826,0.739001989364624
10,0.6913864612579346,0.6351220607757568,0.001,0.6955810189247131,0.5990107655525208
11,0.7176416516304016,0.6196868419647217,0.001,0.7528641819953918,0.5487586855888367
12,0.6867802739143372,0.6525191068649292,0.001,0.7152209281921387,0.6137375831604004
13,0.746199905872345,0.5544670820236206,0.000100000005,0.8232405781745911,0.43517905473709106
14,0.7683095335960388,0.5354844927787781,0.000100000005,0.8117839694023132,0.43922311067581177
15,0.7457392811775208,0.5620578527450562,0.000100000005,0.8117839694023132,0.4396735429763794
16,0.7747581601142883,0.5366983413696289,0.000100000005,0.8166939616203308,0.4207037389278412
17,0.7738369703292847,0.5111733675003052,0.000100000005,0.8199672698974609,0.44553646445274353
18,0.7692307829856873,0.5241749882698059,0.000100000005,0.8265138864517212,0.4237215518951416
19,0.7775219082832336,0.49177828431129456,0.000100000005,0.8117839694023132,0.43648436665534973
20,0.7742975354194641,0.503740131855011,0.000100000005,0.8281505703926086,0.3910500407218933
21,0.7899585366249084,0.4824675917625427,0.000100000005,0.8232405781745911,0.4257669746875763
22,0.7807462215423584,0.4960280656814575,0.000100000005,0.8379705548286438,0.3841836154460907
23,0.7793643474578857,0.4927697479724884,0.000100000005,0.8248772621154785,0.42282408475875854
24,0.7954859733581543,0.48738986253738403,0.000100000005,0.8281505703926086,0.4183868169784546
