epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.5200368762016296,1.1458216905593872,0.001,0.2913256883621216,2.3010411262512207
1,0.5877475738525391,0.9205257892608643,0.001,0.2913256883621216,2.1960675716400146
2,0.5863657593727112,0.8791223764419556,0.001,0.37479540705680847,1.3262418508529663
3,0.6098572015762329,0.8508685827255249,0.001,0.6366612315177917,0.7697932720184326
4,0.6158452033996582,0.8394646644592285,0.001,0.5417348742485046,1.093410849571228
5,0.6338093280792236,0.7889525294303894,0.001,0.6661211252212524,0.6439419984817505
6,0.6467065811157227,0.7842742204666138,0.001,0.728314220905304,0.5844734907150269
7,0.6467065811157227,0.7658098936080933,0.001,0.6530278325080872,0.7161669135093689
8,0.6794103980064392,0.7126703858375549,0.001,0.4811784029006958,1.6799812316894531
9,0.6637493968009949,0.7556772828102112,0.001,0.7757773995399475,0.5369604229927063
10,0.6853984594345093,0.7205692529678345,0.001,0.6202945709228516,0.8335078954696655
11,0.6969138383865356,0.67054682970047,0.001,0.4779050648212433,1.2716233730316162
12,0.7157991528511047,0.6649454832077026,0.001,0.6972177028656006,0.6590713858604431
13,0.7153385281562805,0.6823123693466187,0.001,0.7446808218955994,0.6427789926528931
14,0.7268539667129517,0.6301764845848083,0.001,0.7119476199150085,0.7087186574935913
15,0.7664670944213867,0.5938654541969299,0.001,0.7332242131233215,0.6026138663291931
16,0.7268539667129517,0.6355682611465454,0.001,0.7315875887870789,0.5726804733276367
17,0.7609396576881409,0.6123490333557129,0.001,0.6808510422706604,0.7571412920951843
18,0.7885767221450806,0.5056179165840149,0.000100000005,0.8281505703926086,0.3953426778316498
19,0.8102257251739502,0.4821080267429352,0.000100000005,0.8330605626106262,0.37281423807144165
20,0.8217411041259766,0.4560043215751648,0.000100000005,0.8265138864517212,0.369539737701416
21,0.809765100479126,0.4585815966129303,0.000100000005,0.8346972465515137,0.37597063183784485
22,0.818977415561676,0.45421722531318665,0.000100000005,0.8281505703926086,0.3699791133403778
23,0.8291109800338745,0.43563494086265564,0.000100000005,0.8543371558189392,0.3212050199508667
24,0.8309534788131714,0.4258168339729309,0.000100000005,0.8281505703926086,0.3764374852180481
25,0.8268079161643982,0.4371553659439087,0.000100000005,0.8330605626106262,0.37801024317741394
26,0.8420082926750183,0.4137415587902069,0.000100000005,0.8690671324729919,0.30020636320114136
27,0.8341777920722961,0.4022558331489563,0.000100000005,0.798690676689148,0.43512892723083496
28,0.8327959179878235,0.40885376930236816,0.000100000005,0.8396071791648865,0.3253971338272095
29,0.8387839794158936,0.39191311597824097,0.000100000005,0.8379705548286438,0.33476707339286804
30,0.8240442276000977,0.41833919286727905,0.000100000005,0.7839607000350952,0.4628776013851166
31,0.8470751047134399,0.374775230884552,0.000100000005,0.8379705548286438,0.35665255784988403
32,0.8364808559417725,0.41077619791030884,0.000100000005,0.8707037568092346,0.28867030143737793
33,0.8549055457115173,0.37616413831710815,0.000100000005,0.8428805470466614,0.34788402915000916
34,0.8470751047134399,0.37491708993911743,0.000100000005,0.8166939616203308,0.3948289453983307
35,0.8429295420646667,0.3738430142402649,0.000100000005,0.8314238786697388,0.3322087824344635
36,0.8295716047286987,0.39482179284095764,0.000100000005,0.798690676689148,0.44572022557258606
37,0.8539843559265137,0.36631137132644653,0.000100000005,0.8576104640960693,0.3212982416152954
38,0.8512206077575684,0.34830379486083984,0.000100000005,0.8330605626106262,0.3726274073123932
39,0.8553661704063416,0.3839716911315918,0.000100000005,0.8346972465515137,0.376517653465271
40,0.8549055457115173,0.3581746816635132,0.000100000005,0.8559738397598267,0.3376762866973877
41,0.8544449806213379,0.3548707664012909,1.0000001e-05,0.8559738397598267,0.3287411034107208
42,0.8618148565292358,0.3403857350349426,1.0000001e-05,0.8576104640960693,0.3076205849647522
43,0.8553661704063416,0.34003251791000366,1.0000001e-05,0.8608837723731995,0.29898473620414734
44,0.8576692938804626,0.33917421102523804,1.0000001e-05,0.8576104640960693,0.3032933473587036
45,0.8650391697883606,0.3271738886833191,1.0000001e-05,0.8608837723731995,0.3064722716808319
46,0.8595117330551147,0.35097548365592957,1.0000001e-05,0.8641571402549744,0.30768847465515137
47,0.8636572957038879,0.34426116943359375,1.0000001e-05,0.8592471480369568,0.30907922983169556
48,0.8668816089630127,0.32901790738105774,1.0000001e-05,0.8641571402549744,0.3040636479854584
49,0.8756333589553833,0.3133411109447479,1.0000001e-06,0.8625204563140869,0.30617308616638184
50,0.8654997944831848,0.32902342081069946,1.0000001e-06,0.8625204563140869,0.3038727641105652
51,0.8553661704063416,0.3342263400554657,1.0000001e-06,0.8625204563140869,0.30757367610931396
52,0.8622754216194153,0.33675020933151245,1.0000001e-06,0.8543371558189392,0.31158941984176636
