epoch,accuracy,loss,lr,val_accuracy,val_loss
31,0.7107324004173279,0.6161361336708069,0.001,0.7790507078170776,0.4655955135822296
32,0.7005987763404846,0.5965672731399536,0.001,0.8052372932434082,0.44156578183174133
33,0.7121142148971558,0.6022251844406128,0.001,0.7954173684120178,0.43861445784568787
34,0.7075080871582031,0.6110283732414246,0.001,0.7872340679168701,0.44304385781288147
35,0.7065868377685547,0.616888701915741,0.001,0.8052372932434082,0.4539712369441986
36,0.7084292769432068,0.6004259586334229,0.001,0.7610474824905396,0.45227065682411194
37,0.7199447154998779,0.610654354095459,0.001,0.7937806844711304,0.4302188456058502
38,0.71257483959198,0.5901380181312561,0.001,0.7921440005302429,0.4456401467323303
39,0.7176416516304016,0.5932689309120178,0.001,0.7970539927482605,0.4338993728160858
40,0.7079686522483826,0.6154569983482361,0.001,0.7970539927482605,0.4575001001358032
41,0.7273145914077759,0.5737016201019287,0.001,0.8265138864517212,0.4192146360874176
42,0.7282358407974243,0.6023591756820679,0.001,0.7152209281921387,0.5188335180282593
43,0.7199447154998779,0.573291540145874,0.001,0.756137490272522,0.4697760045528412
44,0.7139567136764526,0.5863749980926514,0.001,0.7872340679168701,0.42751455307006836
45,0.7314601540565491,0.5783901214599609,0.001,0.8068739771842957,0.4173926115036011
46,0.7245509028434753,0.5800982117652893,0.001,0.798690676689148,0.42960989475250244
47,0.71856290102005,0.5855154395103455,0.001,0.7905073761940002,0.45115748047828674
48,0.7194840908050537,0.5681421160697937,0.001,0.7675940990447998,0.4587538242340088
49,0.7337632179260254,0.5798022747039795,0.001,0.7479541897773743,0.46111801266670227
50,0.7217872142791748,0.593008816242218,0.001,0.7905073761940002,0.4441659152507782
51,0.705204963684082,0.5983391404151917,0.001,0.8019639849662781,0.4200894832611084
52,0.7342238426208496,0.5635898113250732,0.001,0.8068739771842957,0.4130363464355469
53,0.7263933420181274,0.5891349911689758,0.001,0.8134205937385559,0.4212483763694763
54,0.7231690287590027,0.5769201517105103,0.001,0.8248772621154785,0.43618243932724
55,0.7263933420181274,0.5699278116226196,0.001,0.8265138864517212,0.4281966984272003
56,0.7157991528511047,0.5893965363502502,0.001,0.7888706922531128,0.4472813606262207
57,0.7263933420181274,0.5794476866722107,0.001,0.8052372932434082,0.4358713924884796
58,0.7240902781486511,0.5567670464515686,0.001,0.8052372932434082,0.42101749777793884
59,0.7282358407974243,0.5743162631988525,0.001,0.7823240756988525,0.4327997863292694
60,0.7277752161026001,0.5794655084609985,0.001,0.8117839694023132,0.4048936367034912
61,0.7148779630661011,0.574835479259491,0.001,0.7708674073219299,0.47230711579322815
62,0.7277752161026001,0.563139796257019,0.001,0.7921440005302429,0.4248100817203522
63,0.7314601540565491,0.5665739178657532,0.001,0.8117839694023132,0.403426855802536
64,0.7240902781486511,0.5773414373397827,0.001,0.8117839694023132,0.39897987246513367
65,0.7181022763252258,0.576824426651001,0.001,0.7250409126281738,0.4933649003505707
66,0.7369875907897949,0.5723621249198914,0.001,0.8101472854614258,0.43988296389579773
67,0.7286964654922485,0.5736364126205444,0.001,0.7855973839759827,0.4491105079650879
68,0.729617714881897,0.589625895023346,0.001,0.8036006689071655,0.4235563576221466
69,0.7319207787513733,0.5655607581138611,0.001,0.7446808218955994,0.4691711962223053
70,0.7277752161026001,0.584221363067627,0.001,0.7315875887870789,0.49024197459220886
71,0.7457392811775208,0.5495201349258423,0.001,0.7970539927482605,0.4173232913017273
72,0.7254721522331238,0.5749500393867493,0.001,0.798690676689148,0.42007699608802795
73,0.7337632179260254,0.542997419834137,0.000100000005,0.7954173684120178,0.42726776003837585
74,0.7614002823829651,0.5160015821456909,0.000100000005,0.7970539927482605,0.421586811542511
75,0.7609396576881409,0.5121293067932129,0.000100000005,0.8150572776794434,0.3999447524547577
76,0.7673882842063904,0.5096895694732666,0.000100000005,0.8117839694023132,0.406061589717865
77,0.7544910311698914,0.5244758129119873,0.000100000005,0.7937806844711304,0.4253234267234802
78,0.7489635944366455,0.5360426306724548,0.000100000005,0.8134205937385559,0.41188907623291016
79,0.7706125974655151,0.5082647204399109,0.000100000005,0.8134205937385559,0.40578651428222656
80,0.7549516558647156,0.5011941194534302,0.000100000005,0.8199672698974609,0.40512803196907043
81,0.7512667179107666,0.5279058218002319,1.0000001e-05,0.8199672698974609,0.40681105852127075
82,0.7664670944213867,0.4904666543006897,1.0000001e-05,0.8183305859565735,0.4049782454967499
83,0.7609396576881409,0.5217503905296326,1.0000001e-05,0.8199672698974609,0.40559738874435425
84,0.7521879076957703,0.5121430158615112,1.0000001e-05,0.8199672698974609,0.40506070852279663
