epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.5762321352958679,0.9552515149116516,0.001,0.7168576121330261,0.596514105796814
1,0.6296637654304504,0.764222264289856,0.001,0.7463175058364868,0.5340497493743896
2,0.6407185792922974,0.7274855971336365,0.001,0.7086743116378784,0.5450385212898254
3,0.6540764570236206,0.7049927115440369,0.001,0.6693944334983826,0.5741656422615051
4,0.6729617714881897,0.6823325753211975,0.001,0.7675940990447998,0.5420880913734436
5,0.6619069576263428,0.6919887065887451,0.001,0.6808510422706604,0.5384723544120789
6,0.6692768335342407,0.6686407327651978,0.001,0.7725040912628174,0.4786919951438904
7,0.6863196492195129,0.6471841335296631,0.001,0.7855973839759827,0.4737910032272339
8,0.7019806504249573,0.6324408054351807,0.001,0.7937806844711304,0.5240814685821533
9,0.6992169618606567,0.6147236824035645,0.001,0.7594107985496521,0.4970584213733673
10,0.6757254600524902,0.6401900053024292,0.001,0.7446808218955994,0.4930572211742401
11,0.6761860847473145,0.6296885013580322,0.001,0.7790507078170776,0.47823455929756165
12,0.7029018998146057,0.6247186064720154,0.001,0.7152209281921387,0.5296133160591125
13,0.6918470859527588,0.6207461357116699,0.001,0.7725040912628174,0.45946386456489563
14,0.7056655883789062,0.5899208188056946,0.001,0.756137490272522,0.48897895216941833
15,0.6927683353424072,0.6254174709320068,0.001,0.7954173684120178,0.4776342511177063
16,0.7121142148971558,0.6043189167976379,0.001,0.7888706922531128,0.4553768038749695
17,0.7157991528511047,0.5981335639953613,0.001,0.7790507078170776,0.5242311954498291
18,0.7213265895843506,0.6081810593605042,0.001,0.8068739771842957,0.44214755296707153
19,0.7033625245094299,0.619321882724762,0.001,0.7381342053413391,0.4839027523994446
20,0.7134960889816284,0.6144708395004272,0.001,0.7970539927482605,0.43667519092559814
21,0.7005987763404846,0.5975443720817566,0.001,0.8052372932434082,0.4328395426273346
22,0.7171810269355774,0.5926037430763245,0.001,0.7184942960739136,0.49976685643196106
23,0.7176416516304016,0.6028342247009277,0.001,0.8117839694023132,0.43602752685546875
24,0.7153385281562805,0.6016535758972168,0.001,0.7659574747085571,0.48025158047676086
25,0.7176416516304016,0.6011008620262146,0.001,0.798690676689148,0.4446336627006531
26,0.7153385281562805,0.5885054469108582,0.001,0.798690676689148,0.48445412516593933
27,0.729617714881897,0.5650851726531982,0.001,0.7954173684120178,0.43411508202552795
28,0.7061262130737305,0.6001124978065491,0.001,0.8052372932434082,0.43265998363494873
29,0.733302652835846,0.5763477683067322,0.001,0.7234042286872864,0.5134212970733643
30,0.716259777545929,0.5785186886787415,0.001,0.8003273606300354,0.4601295590400696
31,0.7250115275382996,0.5726801753044128,0.001,0.8003273606300354,0.4347136616706848
32,0.7291570901870728,0.5864561200141907,0.001,0.8101472854614258,0.4213870167732239
33,0.7245509028434753,0.571639895439148,0.001,0.798690676689148,0.4320063292980194
34,0.7277752161026001,0.5748635530471802,0.001,0.7970539927482605,0.48538830876350403
35,0.7305389046669006,0.578177273273468,0.001,0.8134205937385559,0.4292732775211334
36,0.738830029964447,0.5523143410682678,0.001,0.7806873917579651,0.4872588813304901
37,0.7337632179260254,0.5595585703849792,0.001,0.8068739771842957,0.41239219903945923
38,0.7328420281410217,0.556871771812439,0.001,0.7921440005302429,0.4287428557872772
39,0.7457392811775208,0.549946129322052,0.001,0.7675940990447998,0.4845302402973175
40,0.7356057167053223,0.5665437579154968,0.001,0.8085106611251831,0.4483916759490967
41,0.7438968420028687,0.5422921776771545,0.001,0.7790507078170776,0.4445001184940338
42,0.7448180317878723,0.5406666994094849,0.001,0.7855973839759827,0.43221980333328247
43,0.7406725287437439,0.5550296306610107,0.001,0.8003273606300354,0.4294927716255188
44,0.7517273426055908,0.5379872918128967,0.001,0.7790507078170776,0.44583484530448914
45,0.7356057167053223,0.5592743754386902,0.001,0.7675940990447998,0.5118615031242371
46,0.7471211552619934,0.5524317026138306,0.000100000005,0.7905073761940002,0.4271756112575531
47,0.7480424046516418,0.5169825553894043,0.000100000005,0.7888706922531128,0.4250955283641815
48,0.7669276595115662,0.49123916029930115,0.000100000005,0.7937806844711304,0.41278964281082153
49,0.7696914076805115,0.4929969608783722,0.000100000005,0.7905073761940002,0.4210953414440155
