epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.5684016346931458,0.9306681752204895,0.001,0.6268412470817566,0.698110044002533
1,0.6158452033996582,0.7605257630348206,0.001,0.7528641819953918,0.5566732883453369
2,0.632427453994751,0.7357888221740723,0.001,0.6350245475769043,0.8870418071746826
3,0.6545370817184448,0.6906253099441528,0.001,0.7446808218955994,0.5838285684585571
4,0.6522340178489685,0.6851169466972351,0.001,0.7184942960739136,0.5798689723014832
5,0.6812528967857361,0.6508229970932007,0.001,0.7692307829856873,0.5493065118789673
6,0.6531552076339722,0.6817205548286438,0.001,0.7594107985496521,0.5316563844680786
7,0.6830953359603882,0.6341932415962219,0.001,0.777414083480835,0.49614593386650085
8,0.6904652118682861,0.6259602904319763,0.001,0.7954173684120178,0.46654555201530457
9,0.6706587076187134,0.6370847225189209,0.001,0.7741407752037048,0.5404182076454163
10,0.6734223961830139,0.6283103823661804,0.001,0.7855973839759827,0.5014141201972961
11,0.7001382112503052,0.6131981611251831,0.001,0.798690676689148,0.462460994720459
12,0.7029018998146057,0.6086567044258118,0.001,0.7692307829856873,0.49885398149490356
13,0.7079686522483826,0.5840775370597839,0.001,0.7577741146087646,0.48227792978286743
14,0.6941501498222351,0.6117047667503357,0.001,0.7577741146087646,0.4866500794887543
15,0.695992648601532,0.624152660369873,0.001,0.7708674073219299,0.47561150789260864
16,0.7038231492042542,0.622398853302002,0.001,0.756137490272522,0.5085025429725647
17,0.7199447154998779,0.5607638359069824,0.001,0.8052372932434082,0.46613621711730957
18,0.7134960889816284,0.5875961780548096,0.001,0.7610474824905396,0.49300092458724976
19,0.7070474624633789,0.5895919799804688,0.001,0.8134205937385559,0.4571370780467987
20,0.7167204022407532,0.5799765586853027,0.001,0.7577741146087646,0.5209214091300964
21,0.7084292769432068,0.579389750957489,0.001,0.7692307829856873,0.45123836398124695
22,0.7204053401947021,0.5698719024658203,0.001,0.8117839694023132,0.44340142607688904
23,0.7236296534538269,0.5727630853652954,0.001,0.7037643194198608,0.5105717778205872
24,0.7190234661102295,0.5739160180091858,0.001,0.777414083480835,0.4796192944049835
25,0.7199447154998779,0.5782326459884644,0.001,0.7054010033607483,0.5687103271484375
26,0.7323814034461975,0.5582423806190491,0.001,0.7364975214004517,0.5106991529464722
27,0.7098111510276794,0.5772196650505066,0.001,0.7790507078170776,0.45042356848716736
28,0.7208659648895264,0.597118079662323,0.001,0.7937806844711304,0.47016409039497375
29,0.7190234661102295,0.5640712380409241,0.001,0.8117839694023132,0.44789963960647583
30,0.7157991528511047,0.5799154043197632,0.001,0.8019639849662781,0.4867478907108307
31,0.7438968420028687,0.5408797264099121,0.000100000005,0.7970539927482605,0.4482608735561371
32,0.7567940950393677,0.5177087783813477,0.000100000005,0.7921440005302429,0.44577836990356445
33,0.7402119040489197,0.534851610660553,0.000100000005,0.8019639849662781,0.4416595697402954
34,0.7471211552619934,0.5216678977012634,0.000100000005,0.7806873917579651,0.45196279883384705
