epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.40856748819351196,1.2180843353271484,0.001,0.5548281669616699,0.9693143963813782
1,0.5619530081748962,0.861056387424469,0.001,0.6186579465866089,1.1826692819595337
2,0.5978811383247375,0.8167903423309326,0.001,0.6317512392997742,0.7663857340812683
3,0.6255182027816772,0.741819441318512,0.001,0.707037627696991,0.6732327342033386
4,0.6448641419410706,0.6856632828712463,0.001,0.7119476199150085,0.6370425820350647
5,0.666052520275116,0.657763659954071,0.001,0.7299509048461914,0.5951672196388245
6,0.6642100214958191,0.6572542786598206,0.001,0.7250409126281738,0.559705913066864
7,0.6835559606552124,0.5983191728591919,0.001,0.7152209281921387,0.6014682054519653
8,0.6665131449699402,0.6247881650924683,0.001,0.7364975214004517,0.5426751971244812
9,0.6683555841445923,0.6231167316436768,0.001,0.7577741146087646,0.5271679759025574
10,0.6812528967857361,0.5936916470527649,0.001,0.7708674073219299,0.5568217039108276
11,0.6738830208778381,0.5762398838996887,0.001,0.7332242131233215,0.5856301188468933
12,0.6904652118682861,0.5876394510269165,0.001,0.7414075136184692,0.6179338097572327
13,0.6946107745170593,0.5519644618034363,0.001,0.7168576121330261,0.5697646141052246
14,0.6992169618606567,0.5497265458106995,0.001,0.6513911485671997,0.555657684803009
15,0.6872408986091614,0.5548160076141357,0.001,0.6743044257164001,0.4940941631793976
16,0.6936895251274109,0.5517672896385193,0.001,0.7397708892822266,0.5014194846153259
17,0.7015200257301331,0.5405020117759705,0.001,0.6546644568443298,0.5307977795600891
18,0.6964532732963562,0.5480564832687378,0.001,0.7397708892822266,0.5629311203956604
19,0.6840165853500366,0.56050044298172,0.001,0.7004910111427307,0.5352070331573486
20,0.6900045871734619,0.5748454928398132,0.001,0.7332242131233215,0.6013209819793701
21,0.6955320239067078,0.5316073894500732,0.001,0.67103111743927,0.5335347652435303
22,0.7038231492042542,0.5387333631515503,0.001,0.67103111743927,0.5685840249061584
23,0.6932289004325867,0.5772520899772644,0.001,0.649754524230957,0.5294342041015625
24,0.7084292769432068,0.5031741261482239,0.000100000005,0.7217676043510437,0.5068029761314392
25,0.7194840908050537,0.5059149861335754,0.000100000005,0.713584303855896,0.5023022294044495
26,0.7254721522331238,0.48667117953300476,0.000100000005,0.7168576121330261,0.490934282541275
27,0.7171810269355774,0.48134517669677734,0.000100000005,0.7004910111427307,0.5265721678733826
28,0.7254721522331238,0.48701247572898865,0.000100000005,0.7332242131233215,0.48379766941070557
29,0.7314601540565491,0.4796377718448639,0.000100000005,0.7397708892822266,0.48397096991539
30,0.7337632179260254,0.4696637690067291,0.000100000005,0.7381342053413391,0.4839523434638977
31,0.7415937185287476,0.4647046625614166,0.000100000005,0.7168576121330261,0.543403148651123
32,0.7199447154998779,0.47987842559814453,0.000100000005,0.7397708892822266,0.4967578947544098
33,0.7402119040489197,0.4702809154987335,0.000100000005,0.7446808218955994,0.467298686504364
34,0.7402119040489197,0.45817801356315613,0.000100000005,0.7446808218955994,0.4699747562408447
35,0.7452786564826965,0.46412941813468933,0.000100000005,0.7315875887870789,0.47326111793518066
36,0.7411330938339233,0.4612794816493988,0.000100000005,0.7414075136184692,0.4844267964363098
37,0.7379087805747986,0.4674006402492523,0.000100000005,0.734860897064209,0.510439395904541
38,0.7392906546592712,0.4578796923160553,0.000100000005,0.7397708892822266,0.4936332702636719
39,0.738830029964447,0.46923893690109253,0.000100000005,0.7528641819953918,0.4786350429058075
