epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.585905134677887,0.9259624481201172,0.001,0.6317512392997742,1.0844006538391113
1,0.6351911425590515,0.7923861742019653,0.001,0.7446808218955994,0.6017249226570129
2,0.6471672058105469,0.7631157636642456,0.001,0.7479541897773743,0.5285518169403076
3,0.6384154558181763,0.7376765012741089,0.001,0.7463175058364868,0.6156895756721497
4,0.6545370817184448,0.7478816509246826,0.001,0.7430441975593567,0.5444695949554443
5,0.6563795208930969,0.7352690696716309,0.001,0.649754524230957,0.6628645658493042
6,0.6775679588317871,0.7037497162818909,0.001,0.6824877262115479,0.7942848801612854
7,0.6748042106628418,0.7146816253662109,0.001,0.7626841068267822,0.4913039803504944
8,0.6577613949775696,0.7329403758049011,0.001,0.6743044257164001,0.6978007555007935
9,0.6771073341369629,0.7004000544548035,0.001,0.43371522426605225,3.5606327056884766
10,0.6794103980064392,0.7094646692276001,0.001,0.8036006689071655,0.4933035671710968
11,0.671579897403717,0.709168016910553,0.001,0.6530278325080872,0.7514825463294983
12,0.6936895251274109,0.6820383667945862,0.001,0.7512274980545044,0.58916836977005
13,0.6794103980064392,0.7153072357177734,0.001,0.3977086842060089,1.585611343383789
14,0.682634711265564,0.7031989097595215,0.001,0.7954173684120178,0.4541685879230499
15,0.6895439624786377,0.6817629337310791,0.001,0.7201309204101562,0.6672476530075073
16,0.6904652118682861,0.6916250586509705,0.001,0.6841244101524353,0.6249824166297913
17,0.6927683353424072,0.6793331503868103,0.001,0.7970539927482605,0.4740488827228546
18,0.6978350877761841,0.6786091923713684,0.001,0.7675940990447998,0.5508251786231995
19,0.7157991528511047,0.6432321667671204,0.001,0.7217676043510437,0.6225464940071106
20,0.7107324004173279,0.6557512879371643,0.001,0.7201309204101562,0.5824229717254639
21,0.6973744630813599,0.6685085892677307,0.001,0.6792144179344177,0.8539550304412842
22,0.6973744630813599,0.6705949306488037,0.001,0.756137490272522,0.5859105587005615
23,0.7075080871582031,0.6460744142532349,0.000100000005,0.8134205937385559,0.4281977713108063
24,0.7144173383712769,0.6180847883224487,0.000100000005,0.8068739771842957,0.4231995940208435
25,0.7134960889816284,0.63620525598526,0.000100000005,0.8101472854614258,0.4175490736961365
26,0.7093505263328552,0.624798595905304,0.000100000005,0.8085106611251831,0.42751914262771606
27,0.7277752161026001,0.6061835885047913,0.000100000005,0.8199672698974609,0.4181421995162964
28,0.7286964654922485,0.6175257563591003,0.000100000005,0.8216039538383484,0.41417109966278076
29,0.7263933420181274,0.6244118809700012,0.000100000005,0.8166939616203308,0.43251994252204895
30,0.7282358407974243,0.6130070686340332,0.000100000005,0.8068739771842957,0.4282541275024414
31,0.7342238426208496,0.5961900353431702,0.000100000005,0.7937806844711304,0.4475671052932739
32,0.7254721522331238,0.6036595702171326,0.000100000005,0.7905073761940002,0.44896817207336426
33,0.7204053401947021,0.6096319556236267,0.000100000005,0.8085106611251831,0.41681593656539917
34,0.7305389046669006,0.6103590130805969,0.000100000005,0.8068739771842957,0.42629480361938477
35,0.7084292769432068,0.6118524074554443,0.000100000005,0.7839607000350952,0.44032374024391174
36,0.7268539667129517,0.5986760258674622,0.000100000005,0.8036006689071655,0.4218752980232239
37,0.7309995293617249,0.6005721688270569,1.0000001e-05,0.8003273606300354,0.4233018755912781
38,0.7291570901870728,0.6147634983062744,1.0000001e-05,0.8068739771842957,0.420456200838089
39,0.7245509028434753,0.6037968397140503,1.0000001e-05,0.8101472854614258,0.41865459084510803
40,0.722247838973999,0.6047461032867432,1.0000001e-05,0.8085106611251831,0.4182058870792389
41,0.7300782799720764,0.6123601198196411,1.0000001e-05,0.8036006689071655,0.41893893480300903
42,0.7319207787513733,0.5971119403839111,1.0000001e-05,0.8068739771842957,0.422639936208725
43,0.7356057167053223,0.5965588688850403,1.0000001e-05,0.8068739771842957,0.42121434211730957
44,0.7236296534538269,0.6087284088134766,1.0000001e-05,0.8117839694023132,0.4202975332736969
45,0.7250115275382996,0.5859668254852295,1e-05,0.8101472854614258,0.4192015528678894
46,0.7346844673156738,0.5942999720573425,1e-05,0.8085106611251831,0.41898781061172485
47,0.7342238426208496,0.601997435092926,1e-05,0.8068739771842957,0.4199267625808716
48,0.7273145914077759,0.6079553365707397,1e-05,0.8068739771842957,0.41954976320266724
