epoch,accuracy,loss,lr,val_accuracy,val_loss
50,0.8724090456962585,0.308159738779068,0.000100000005,0.8854337334632874,0.2785515785217285
51,0.8668816089630127,0.3098693788051605,0.000100000005,0.8854337334632874,0.26852595806121826
52,0.8705665469169617,0.3049798905849457,0.000100000005,0.8919803500175476,0.260862797498703
53,0.8774757981300354,0.30285918712615967,0.000100000005,0.9001636505126953,0.24229882657527924
54,0.8701059222221375,0.30061668157577515,0.000100000005,0.8985270261764526,0.24447134137153625
55,0.8650391697883606,0.3170574903488159,0.000100000005,0.9067103266716003,0.23959413170814514
56,0.8751727342605591,0.2950797975063324,0.000100000005,0.9018003344535828,0.23293912410736084
57,0.8664209842681885,0.30180415511131287,0.000100000005,0.9067103266716003,0.21472278237342834
58,0.8714877963066101,0.29286447167396545,0.000100000005,0.9099836349487305,0.23240214586257935
59,0.8733302354812622,0.2940747141838074,0.000100000005,0.9018003344535828,0.22677697241306305
60,0.8793182969093323,0.2869071662425995,0.000100000005,0.8936170339584351,0.2556192874908447
61,0.8710271716117859,0.2999248206615448,0.000100000005,0.9050736427307129,0.2532155215740204
62,0.8747121095657349,0.2938915491104126,0.000100000005,0.8903437256813049,0.278131365776062
63,0.8889912366867065,0.27349966764450073,0.000100000005,0.9018003344535828,0.23648016154766083
64,0.8751727342605591,0.2830527126789093,0.000100000005,0.8968903422355652,0.23726744949817657
65,0.8807001113891602,0.2750824987888336,0.000100000005,0.8821603655815125,0.2962174117565155
66,0.8839244842529297,0.28147169947624207,1.0000001e-05,0.9034369587898254,0.2351905107498169
67,0.8747121095657349,0.27508029341697693,1.0000001e-05,0.8985270261764526,0.2378733903169632
68,0.8797789216041565,0.2640770375728607,1.0000001e-05,0.9034369587898254,0.23381449282169342
69,0.8783970475196838,0.2818547785282135,1.0000001e-05,0.8985270261764526,0.23668867349624634
70,0.8816213607788086,0.2697807550430298,1.0000001e-05,0.8968903422355652,0.23933398723602295
71,0.8834638595581055,0.26644524931907654,1.0000001e-05,0.9018003344535828,0.23675762116909027
72,0.8839244842529297,0.26894983649253845,1.0000001e-05,0.9001636505126953,0.234949991106987
73,0.8774757981300354,0.278630793094635,1.0000001e-05,0.9001636505126953,0.23995259404182434
74,0.8788576722145081,0.26565754413604736,1.0000001e-06,0.9050736427307129,0.23395244777202606
75,0.8839244842529297,0.26362115144729614,1.0000001e-06,0.9018003344535828,0.23251546919345856
76,0.886227548122406,0.26833948493003845,1.0000001e-06,0.9018003344535828,0.22989895939826965
77,0.882542610168457,0.2710273563861847,1.0000001e-06,0.9034369587898254,0.23565661907196045
