epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.5633348822593689,1.0108988285064697,0.001,0.6530278325080872,0.8905214071273804
1,0.6278212666511536,0.8189256191253662,0.001,0.7446808218955994,0.576504111289978
2,0.6232150793075562,0.7975102663040161,0.001,0.7479541897773743,0.5439221262931824
3,0.632427453994751,0.7575220465660095,0.001,0.7266775965690613,0.5564123392105103
4,0.6361123919487,0.7414175271987915,0.001,0.7839607000350952,0.4984240233898163
5,0.6448641419410706,0.7412224411964417,0.001,0.7741407752037048,0.4882863461971283
6,0.6554583311080933,0.7353713512420654,0.001,0.8003273606300354,0.49480870366096497
7,0.6711192727088928,0.6913673281669617,0.001,0.7037643194198608,0.5768899917602539
8,0.6536158323287964,0.7267245650291443,0.001,0.7626841068267822,0.4972987771034241
9,0.6651312708854675,0.700905442237854,0.001,0.7397708892822266,0.595994234085083
10,0.654997706413269,0.7174003720283508,0.001,0.6939443349838257,0.646721601486206
11,0.6720405220985413,0.6907237768173218,0.001,0.7839607000350952,0.4926358759403229
12,0.6821740865707397,0.6845701336860657,0.001,0.7692307829856873,0.5273674726486206
13,0.6849378347396851,0.6501387357711792,0.001,0.7577741146087646,0.5472089052200317
14,0.6844772100448608,0.6675892472267151,0.000100000005,0.7741407752037048,0.47761020064353943
15,0.6872408986091614,0.6403409242630005,0.000100000005,0.7725040912628174,0.4619523286819458
16,0.6817135214805603,0.6432945132255554,0.000100000005,0.7823240756988525,0.4659406840801239
17,0.695992648601532,0.6438066363334656,0.000100000005,0.7839607000350952,0.46173205971717834
18,0.7015200257301331,0.6297183632850647,0.000100000005,0.7921440005302429,0.4560881555080414
19,0.7070474624633789,0.6288263201713562,0.000100000005,0.7855973839759827,0.45639193058013916
20,0.6904652118682861,0.6353520154953003,0.000100000005,0.7839607000350952,0.452963262796402
21,0.6936895251274109,0.6332540512084961,0.000100000005,0.798690676689148,0.45736029744148254
22,0.71856290102005,0.6188791394233704,0.000100000005,0.7888706922531128,0.44608402252197266
23,0.7134960889816284,0.6244301199913025,0.000100000005,0.7954173684120178,0.44593682885169983
24,0.7065868377685547,0.6276565790176392,0.000100000005,0.7839607000350952,0.464334100484848
25,0.7098111510276794,0.5998045802116394,0.000100000005,0.7905073761940002,0.45085954666137695
26,0.6987563371658325,0.6164864301681519,0.000100000005,0.7937806844711304,0.44870564341545105
27,0.7231690287590027,0.6306087374687195,0.000100000005,0.7921440005302429,0.4502776265144348
28,0.7190234661102295,0.6086649298667908,0.000100000005,0.7937806844711304,0.44986850023269653
29,0.6909258365631104,0.6442145705223083,0.000100000005,0.7970539927482605,0.44921380281448364
30,0.7134960889816284,0.6266968846321106,0.000100000005,0.7823240756988525,0.45491689443588257
31,0.7273145914077759,0.5829944014549255,0.000100000005,0.7790507078170776,0.4513676166534424
32,0.708889901638031,0.6162685751914978,1.0000001e-05,0.7823240756988525,0.4517076909542084
33,0.7190234661102295,0.6020373702049255,1.0000001e-05,0.7806873917579651,0.4516834318637848
34,0.7231690287590027,0.6002393960952759,1.0000001e-05,0.7806873917579651,0.45123714208602905
35,0.7309995293617249,0.5796956419944763,1.0000001e-05,0.7839607000350952,0.4485150873661041
36,0.7231690287590027,0.6067964434623718,1.0000001e-05,0.7823240756988525,0.44769027829170227
37,0.7093505263328552,0.6207026839256287,1.0000001e-05,0.7823240756988525,0.44914886355400085
38,0.7005987763404846,0.6320130825042725,1.0000001e-05,0.7839607000350952,0.4483637511730194
39,0.7277752161026001,0.5943783521652222,1.0000001e-05,0.7839607000350952,0.44807910919189453
40,0.7167204022407532,0.6021451950073242,1.0000001e-06,0.7855973839759827,0.4465958774089813
41,0.7098111510276794,0.6306911110877991,1.0000001e-06,0.7855973839759827,0.44663184881210327
42,0.7208659648895264,0.6027135848999023,1.0000001e-06,0.7872340679168701,0.44593799114227295
43,0.7148779630661011,0.5997599363327026,1.0000001e-06,0.7855973839759827,0.4451553523540497
44,0.7098111510276794,0.6147279739379883,1.0000001e-06,0.7872340679168701,0.44714194536209106
45,0.7309995293617249,0.5831650495529175,1.0000001e-06,0.7855973839759827,0.4469139873981476
46,0.71257483959198,0.6013138890266418,1.0000001e-06,0.7872340679168701,0.4470134973526001
47,0.7374481558799744,0.5837400555610657,1.0000001e-06,0.7855973839759827,0.44522324204444885
48,0.7181022763252258,0.6056550145149231,1.0000001e-06,0.7872340679168701,0.44591012597084045
49,0.7194840908050537,0.5829365253448486,1.0000001e-06,0.7855973839759827,0.4468913674354553
50,0.7111930251121521,0.6073055863380432,1.0000001e-06,0.7806873917579651,0.4506986737251282
51,0.7194840908050537,0.5949404835700989,1.0000001e-06,0.7839607000350952,0.4454726278781891
52,0.7038231492042542,0.6199653744697571,1e-06,0.7839607000350952,0.4481440782546997
53,0.7181022763252258,0.5972048044204712,1e-06,0.7823240756988525,0.44814789295196533
54,0.7070474624633789,0.6304507851600647,1e-06,0.7839607000350952,0.44903120398521423
55,0.7029018998146057,0.6383532285690308,1e-06,0.7872340679168701,0.4454927146434784
56,0.7194840908050537,0.5923386812210083,1e-06,0.7872340679168701,0.4464063346385956
57,0.725932776927948,0.5958842635154724,1e-06,0.7855973839759827,0.44772854447364807
58,0.729617714881897,0.5832367539405823,1e-06,0.7855973839759827,0.44731366634368896
59,0.7213265895843506,0.6054158806800842,1e-06,0.7855973839759827,0.4461692273616791
